AX-183570270,7,-1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 -1 1 -1 -1 -1 -1 1 -1 -1 0 1 -1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1
AX-183628253,7,1 -1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 0 -1 1 1 1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 0 1 1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183582111,7,1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 1 -1 1 1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 0 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 0 0 -1 -1 1 1 -1 -1 -1 1 -1 1 1 1 0 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 1
AX-183880444,7,1 1 -1 -1 1 1 -1 1 1 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 0 -1 0 1 1 1 1 -1 -1 1 -1 -1 -1 0 1 -1 1 -1 1 -1 -1 1 1 1 1 1 0 1 -1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 -1 -1 -1 -1 1
AX-183873446,7,1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 0 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 0 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1
AX-183865423,7,1 1 -1 1 1 1 1 -1 1 -1 1 1 1 1 1 -1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 1 0 -1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 1 -1 1 -1 -1 0 1 1 1 1 1 1 1 1 1 1 -1 1 -1 0 1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1
AX-183867046,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 0 -1 1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 1 -1 1 1 1
AX-183862550,7,1 1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 1 -1 1 -1 -1 0 1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1
AX-183882110,7,1 1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 0 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 0 1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183627393,7,1 1 1 1 1 1 -1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 0 1 1 1 -1 -1 1 1 1 1 -1 -1 1 1
AX-183882106,7,1 1 1 1 1 1 -1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 0 1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 1 1
AX-183881497,7,1 1 1 1 1 1 -1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 0 -1 -1 1 1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 1 0
AX-183628683,7,1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1
AX-183569611,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 1 -1 1 1 0 -1 1 -1 1 1 -1 -1 1 -1 -1 1 1 1 1 -1 0 -1 -1 1 1 -1 -1 1 1 1 0 -1 1 1 -1 1 1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 0 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 0 1 1 1 -1 -1 -1 1 0 -1 -1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 0
AX-183569459,7,1 -1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 0 1 -1 1 0 1 1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 0 1 1 1 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183861390,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 1 -1 1 1 0 -1 1 -1 1 1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 0 -1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 0 1 1 -1 1 -1 1 -1 -1 1 1 1
AX-183865225,7,1 1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 0 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183627492,7,1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 1 1
AX-183886923,7,1 -1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 0 1 1 1 -1 1 1 1 0 1 1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1 1 1 1 1 1 -1 1 1 -1 -1 0 1 -1 1 -1 1 1 1 1 1 1 1 -1 0 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 -1 1
AX-183579989,7,1 1 1 1 -1 1 -1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 0 1 -1 1 1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 1 1 1 1 1 1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1 -1 1 1
AX-183580025,7,1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 1 1
AX-183872775,7,1 -1 1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 0 1 -1 1 -1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183570562|AX-183580715|AX-183631356|AX-183580728,7,1 -1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 1 1 -1 1 1 1 0 1 1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1 1 1 1 1 1 -1 1 1 -1 -1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 -1 1
AX-183580396,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 1 1 1 0 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 1 1 -1 1 1 1 1 -1 1 -1 -1 -1 0 1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183877345,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 0 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 1 0 -1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 0 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183627103,7,1 1 1 1 -1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 1 1 1 1 -1 1 0 -1 -1 1 1 -1 0 -1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 1 1 1 1 1 1 1 1 1 -1 -1 1 -1 1 1 0 1 -1 -1 -1 1 1 1 -1 -1 1 1
AX-183627675,7,1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 1 -1 1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 1 -1 1 1 1 1 -1 1 1 -1 0 1 -1 1 -1 -1 1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1
AX-183872769,7,1 1 1 1 1 1 -1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 0 1 -1 -1 -1 -1 1 1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 0 1 0 0 1 -1 1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 1 1 0 1 -1 -1 1 -1 1 1 1 1 0 -1 1 1 1 1 -1 -1 1 1
AX-183633408,7,1 -1 1 -1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 1 0 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183886911,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 0 1 1 -1 -1 -1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 -1 1 0 -1 -1 1 1 -1 1 -1 1 -1 -1 0 1 1 1 1 1 0 -1 1 -1 -1 1 1 0 -1 -1 1 1 1 -1 -1 0 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183580598,7,1 1 -1 -1 1 1 1 -1 1 1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 0 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 1 0 1 -1 1 1 1 1 1 -1 -1 -1 1
AX-183580058,7,1 1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 1 -1 1 1 1 -1 1 0 1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 -1 0 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 0 1 -1 1 1 1 -1 0 1 1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 1 0 0 -1 -1 1 -1 1
AX-183582239|AX-183580519,7,1 1 -1 -1 1 1 -1 1 1 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 0 1 1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 1 -1 0 1 1 1 1 1 -1 1 -1 -1 -1 0 1 1 -1 -1 1 1 1 1 1 1 1 1 0 1 -1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 1
AX-183630311|AX-183569901,7,1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 -1 0 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183580776,7,-1 -1 -1 1 1 0 -1 1 0 -1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1 0 1 1 1 0 1 1 1 1 0 1 -1 -1 -1 1 1 1 -1 -1 1 1 1 -1 -1 -1 0 -1 -1 1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 0 1 -1 -1 -1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 0 1 -1 -1 1 1 1 1 1 1 1 1 -1 1 1 -1 -1 1 -1 -1 0 1
AX-183580443,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183629653,7,1 -1 1 -1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 1 1 1 1 -1 1 1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183860659,7,1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 0 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 0 -1 -1 1 1 -1 1 -1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 0 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 -1 -1 -1 1 -1 0 1 1 1 -1 -1 -1 1 0 1 1 -1 1 -1 1 -1 -1 1 -1 1
AX-183867985,7,1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 0 1 1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 -1 0 -1 1 -1 1 -1 -1 1 -1 1 -1 0 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 0 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183864988,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 1 -1 1 1 -1 1 -1 1 0 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 0 1 1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1
AX-183862391,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 0 1 -1 -1 1 -1 1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 0 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1
AX-183580095,7,1 1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 0 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1
AX-183862971,7,1 1 -1 -1 1 1 1 -1 1 1 -1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 0 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 0 1 1 -1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 0 1 1 -1 -1 1 -1 0 -1 1 1 1 1 1 -1 -1 -1 1
AX-183569842,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 0 1 -1 1 -1 1 -1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183629389,7,1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 0 1 1 -1 1 1 1 1 -1 1 -1 -1 -1 0 1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
AX-183580837,7,-1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 1 0 1 -1 -1 -1 -1 1 -1 -1 0 1 -1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1
AX-183887953,7,1 -1 1 -1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 0 -1 1 1 1 1 -1 0 -1 1 -1 -1 1 1 -1 0 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 0 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 0 1 -1 1 -1 1 -1 -1 1 1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 0 -1 1
